date,product_name,currency,price
20150318,Sinsin Mulpas,CS,562.53
20180930,Sinsin Mulpas,SK,435.62
20190707,Sinsin Mulpas,TJ,583.19
20160905,Sinsin Mulpas,LK,1000.12
20180422,Sinsin Mulpas,AS,142.95
20150301,Sinsin Mulpas,RO,672.98
20160526,Sinsin Mulpas,DO,411.19
20180411,Sinsin Mulpas,MC,286.87
20171010,Sinsin Mulpas,CC,467.23
20170114,Sinsin Mulpas,MZ,573.69
20141201,Sinsin Mulpas,EC,364.16
20181013,Sinsin Mulpas,BT,25.49
20150410,Sinsin Mulpas,MO,56.42
20130925,Sinsin Mulpas,HK,55.84
20170402,Sinsin Mulpas,BS,378.63
20131115,Sinsin Mulpas,FR,428.2
20160509,Sinsin Mulpas,PG,39.61
20130711,Sinsin Mulpas,BJ,343.45
20181024,Sinsin Mulpas,FM,403.93
20190709,Sinsin Mulpas,CM,198.44
20170706,Sinsin Mulpas,JE,18.28
20180922,Sinsin Mulpas,SR,382.19
20160625,Sinsin Mulpas,NL,246.07
20150805,Sinsin Mulpas,IO,30.22
20150524,Sinsin Mulpas,SN,314.21
20130608,Sinsin Mulpas,AL,742.21
20171201,Valsartan and Hydrochlorothiazide,AS,275.51
20130629,Valsartan and Hydrochlorothiazide,BW,842.82
20190809,Valsartan and Hydrochlorothiazide,CN,628.17
20131024,Valsartan and Hydrochlorothiazide,BZ,370.21
20180222,Valsartan and Hydrochlorothiazide,PN,108.13
20180728,Valsartan and Hydrochlorothiazide,YE,706.29
20190511,Valsartan and Hydrochlorothiazide,PH,239.24
20170209,Valsartan and Hydrochlorothiazide,AD,971.0
20170209,Valsartan and Hydrochlorothiazide,GG,9.44
20141028,Valsartan and Hydrochlorothiazide,PE,648.07
20170127,Valsartan and Hydrochlorothiazide,SA,590.32
20160924,Valsartan and Hydrochlorothiazide,VC,133.69
20130327,Valsartan and Hydrochlorothiazide,TK,584.24
20141215,Valsartan and Hydrochlorothiazide,CO,210.46
20190221,Valsartan and Hydrochlorothiazide,NF,518.63
20180326,Valsartan and Hydrochlorothiazide,AG,101.97
20150121,Valsartan and Hydrochlorothiazide,KR,396.98
20171124,Valsartan and Hydrochlorothiazide,BB,685.43
20140702,Valsartan and Hydrochlorothiazide,SJ,198.25
20151103,Valsartan and Hydrochlorothiazide,GH,127.73
20191221,Valsartan and Hydrochlorothiazide,TK,465.88
20180306,Valsartan and Hydrochlorothiazide,SR,335.01
20190827,Valsartan and Hydrochlorothiazide,GA,431.7
20190622,Valsartan and Hydrochlorothiazide,FO,989.15
20181212,Valsartan and Hydrochlorothiazide,CZ,333.44
20180531,Valsartan and Hydrochlorothiazide,FK,263.4
20150704,Valsartan and Hydrochlorothiazide,KE,952.49
20160409,Valsartan and Hydrochlorothiazide,CG,466.02
20160512,Valsartan and Hydrochlorothiazide,CC,428.12
20140201,Valsartan and Hydrochlorothiazide,IS,697.13
20180724,Valsartan and Hydrochlorothiazide,AS,584.51
20160214,Valsartan and Hydrochlorothiazide,KM,128.85
20190521,Valsartan and Hydrochlorothiazide,ID,104.38
20161008,Valsartan and Hydrochlorothiazide,CR,536.05
20160605,Valsartan and Hydrochlorothiazide,SR,605.85
20151129,Valsartan and Hydrochlorothiazide,SV,891.43
20180708,Valsartan and Hydrochlorothiazide,HK,204.35
20140106,Valsartan and Hydrochlorothiazide,KI,563.82
20190101,Valsartan and Hydrochlorothiazide,BS,342.13
20161203,Valsartan and Hydrochlorothiazide,BD,102.75
20180219,Valsartan and Hydrochlorothiazide,AQ,761.59
20181230,Valsartan and Hydrochlorothiazide,CI,533.71
20190319,Valsartan and Hydrochlorothiazide,LT,135.26
20171116,Valsartan and Hydrochlorothiazide,NI,186.05
20140401,Valsartan and Hydrochlorothiazide,UA,912.91
20150217,Valsartan and Hydrochlorothiazide,SG,905.2
20130608,Valsartan and Hydrochlorothiazide,ES,590.58
20170429,Valsartan and Hydrochlorothiazide,AZ,495.4
20180503,Valsartan and Hydrochlorothiazide,HT,331.98
20180314,Valsartan and Hydrochlorothiazide,SM,752.03
20140918,Valsartan and Hydrochlorothiazide,CN,352.61
20131020,Valsartan and Hydrochlorothiazide,TO,24.59
20170611,Valsartan and Hydrochlorothiazide,HN,776.92
20140702,Valsartan and Hydrochlorothiazide,KP,195.26
20170104,Valsartan and Hydrochlorothiazide,SM,874.3
20170701,Valsartan and Hydrochlorothiazide,TD,902.69
20180812,Valsartan and Hydrochlorothiazide,PS,280.42
20181119,Valsartan and Hydrochlorothiazide,KP,325.2
20131126,Valsartan and Hydrochlorothiazide,TL,725.9
20180210,Valsartan and Hydrochlorothiazide,PS,800.78
20190901,Valsartan and Hydrochlorothiazide,KR,591.31
20171011,Valsartan and Hydrochlorothiazide,MR,179.92
20180726,Valsartan and Hydrochlorothiazide,MX,373.62
20130621,Valsartan and Hydrochlorothiazide,JE,403.93
20180122,Valsartan and Hydrochlorothiazide,JP,543.25
20141009,Valsartan and Hydrochlorothiazide,HT,514.48
20190312,Valsartan and Hydrochlorothiazide,CX,855.99
20190504,Valsartan and Hydrochlorothiazide,EH,419.07
20170304,Valsartan and Hydrochlorothiazide,TJ,342.37
20130212,Valsartan and Hydrochlorothiazide,KE,18.11
20190707,Valsartan and Hydrochlorothiazide,AO,74.84
20181123,Valsartan and Hydrochlorothiazide,AX,266.62
20140415,Valsartan and Hydrochlorothiazide,NI,117.55
20140705,Valsartan and Hydrochlorothiazide,NR,321.83
20190426,Valsartan and Hydrochlorothiazide,NI,463.56
20140130,Valsartan and Hydrochlorothiazide,SJ,782.54
20160610,Valsartan and Hydrochlorothiazide,SN,762.92
20181108,Valsartan and Hydrochlorothiazide,CO,937.43
20150301,Valsartan and Hydrochlorothiazide,DO,805.54
20140302,Valsartan and Hydrochlorothiazide,PS,675.38
20160414,Valsartan and Hydrochlorothiazide,AG,150.86
20180609,Valsartan and Hydrochlorothiazide,BB,886.82
20190316,Valsartan and Hydrochlorothiazide,KI,200.88
20150106,Valsartan and Hydrochlorothiazide,LT,579.05
20130817,Valsartan and Hydrochlorothiazide,AE,848.31
20170712,Valsartan and Hydrochlorothiazide,RW,835.17
20140501,Valsartan and Hydrochlorothiazide,AM,589.56
20181202,Valsartan and Hydrochlorothiazide,PR,196.59
20150730,Valsartan and Hydrochlorothiazide,VU,788.8
20190809,Valsartan and Hydrochlorothiazide,BA,649.31
20190516,Valsartan and Hydrochlorothiazide,CN,672.35
20190901,Valsartan and Hydrochlorothiazide,RU,819.2
20191028,Valsartan and Hydrochlorothiazide,GP,407.61
20170119,Valsartan and Hydrochlorothiazide,GD,502.75
20130823,Valsartan and Hydrochlorothiazide,MW,427.89
20150109,Valsartan and Hydrochlorothiazide,FK,888.48
20150520,Valsartan and Hydrochlorothiazide,BT,225.16
20160320,Valsartan and Hydrochlorothiazide,PM,935.08
20150723,Valsartan and Hydrochlorothiazide,ML,715.29
20170401,Valsartan and Hydrochlorothiazide,BO,69.94
20141024,Valsartan and Hydrochlorothiazide,JM,295.55
20150716,Valsartan and Hydrochlorothiazide,TD,654.46
20171215,Furosemide,TH,60.37
20180122,Furosemide,SR,431.67
20161019,Furosemide,BM,922.87
20130616,Furosemide,LB,568.24
20140224,Furosemide,VU,842.0
20191123,Furosemide,EC,987.57
20161123,Furosemide,SV,629.5
20180216,Furosemide,CM,103.65
20160817,Furosemide,SB,207.44
20130509,Furosemide,MN,189.94
20150903,Furosemide,NC,697.84
20170713,Furosemide,GD,564.67
20190528,Furosemide,GN,356.96
20181008,Furosemide,FM,170.32
20160207,Furosemide,NL,742.46
20190923,Furosemide,DO,965.59
20190404,Furosemide,GU,324.39
20150804,Furosemide,PS,913.59
20140518,Furosemide,TJ,290.72
20170228,Furosemide,AE,307.19
20150710,Furosemide,SY,833.06
20160505,Furosemide,FO,453.92
20130324,Furosemide,PS,888.67
20160905,Furosemide,KG,355.21
20160730,Furosemide,DZ,920.0
20160407,Furosemide,US,152.7
20170313,Furosemide,TW,813.76
20180926,Furosemide,SK,208.36
20180906,Furosemide,PE,864.5
20170130,Furosemide,GP,656.73
20141231,Furosemide,CV,316.89
20150225,Furosemide,TH,371.22
20151109,Furosemide,IL,523.11
20150402,Furosemide,SC,94.0
20161218,Furosemide,BE,236.93
20170622,Furosemide,CS,906.23
20160305,Furosemide,CS,270.98
20190610,Furosemide,GN,988.05
20150904,Furosemide,CY,89.67
20141124,Furosemide,KE,919.38
20160912,Furosemide,JP,506.1
20151015,Furosemide,GW,43.47
20180513,Furosemide,AO,822.33
20191019,Furosemide,AQ,982.27
20160417,Furosemide,KM,664.49
20150124,Furosemide,KW,347.64
20180326,Furosemide,HU,48.98
20160630,Furosemide,AU,682.23
20130830,Furosemide,NI,7.69
20191229,Furosemide,HM,372.29
20150114,Furosemide,MT,162.47
20190221,Furosemide,SC,908.21
20141017,Furosemide,NF,562.89
20191114,Furosemide,NO,603.96
20170505,Furosemide,BT,908.53
20150511,Furosemide,CU,279.4
20180902,Furosemide,ZA,866.6
20150822,Furosemide,AM,56.89
20190722,Furosemide,CN,885.19
20190408,Furosemide,DK,139.52
20130818,Furosemide,TT,131.08
20131230,Furosemide,AX,918.84
20181107,Furosemide,MT,317.9
20160605,Furosemide,ZW,870.74
20190828,Furosemide,SB,302.66
20180920,Furosemide,CI,847.97
20130826,Furosemide,KG,730.71
20170526,Furosemide,DJ,2.99
20130413,Furosemide,AF,384.26
20191208,Furosemide,KH,449.12
20170205,Furosemide,AX,924.88
20180312,Furosemide,CI,800.36
20180421,Furosemide,PF,721.01
20150218,Furosemide,BO,286.33
20140526,Furosemide,BS,189.32
20170308,Furosemide,GD,10.71
20190511,Furosemide,SO,753.91
20180831,Furosemide,RE,547.59
20160421,Furosemide,IL,679.46
20170613,Furosemide,HT,66.78
20160716,Furosemide,MM,445.08
20131229,Furosemide,AO,724.53
20190115,Furosemide,RE,276.22
20130109,Furosemide,YT,514.72
20160507,Furosemide,GT,325.2
20130519,Furosemide,BG,753.37
20170528,Furosemide,MM,17.13
20140514,Furosemide,TF,564.99
20180305,Furosemide,VG,747.44
20191110,Furosemide,TL,870.81
20140120,Furosemide,HM,222.34
20180821,Furosemide,BF,557.5
20181120,Furosemide,SE,608.2
20190601,Furosemide,MX,693.4
20170909,Furosemide,DM,290.45
20130219,Furosemide,SN,470.84
20160226,Furosemide,GW,609.25
20150418,Furosemide,NG,430.01
20150724,Furosemide,KW,760.07
20190925,Furosemide,CK,127.37
20190127,Furosemide,MD,629.03
20171023,Furosemide,DK,666.05
20170123,Furosemide,BV,165.68
20130624,Furosemide,MA,690.99
20170905,Furosemide,CF,209.99
20170614,Furosemide,SZ,426.7
20180223,Furosemide,PM,743.23
20131018,Furosemide,NG,597.72
20150213,Furosemide,FJ,862.83
20130209,Furosemide,ZM,574.37
20160221,Furosemide,YE,410.17
20150921,Aspergillus fumigatus,EG,579.92
20140403,Aspergillus fumigatus,BJ,406.35
20170814,Aspergillus fumigatus,KM,204.51
20140211,Aspergillus fumigatus,AQ,888.4
20130828,Aspergillus fumigatus,WS,177.45
20160918,Aspergillus fumigatus,AO,989.68
20150908,Aspergillus fumigatus,PK,345.3
20140609,Aspergillus fumigatus,SI,815.77
20180930,Aspergillus fumigatus,IO,430.3
20161220,Aspergillus fumigatus,SR,828.25
20160202,Aspergillus fumigatus,ST,746.77
20131008,Aspergillus fumigatus,NC,632.87
20160511,Aspergillus fumigatus,CH,600.2
20150120,Aspergillus fumigatus,NI,769.86
20150507,Aspergillus fumigatus,AN,114.28
20130911,Aspergillus fumigatus,LA,59.95
20151029,Aspergillus fumigatus,GB,866.65
20151114,Aspergillus fumigatus,CI,300.3
20141221,Aspergillus fumigatus,TJ,780.08
20170718,Aspergillus fumigatus,TF,601.98
20130512,Aspergillus fumigatus,CA,736.68
20170608,Aspergillus fumigatus,PM,884.89
20180301,Aspergillus fumigatus,KR,710.72
20150720,Aspergillus fumigatus,LS,624.68
20130607,Aspergillus fumigatus,CI,678.4
20190526,Aspergillus fumigatus,CK,60.13
20140221,Aspergillus fumigatus,AL,934.4
20170901,Aspergillus fumigatus,IT,363.4
20140809,Aspergillus fumigatus,AO,333.17
20191215,Aspergillus fumigatus,GI,269.4
20190212,Aspergillus fumigatus,NU,855.05
20150322,Aspergillus fumigatus,CF,608.56
20150707,Aspergillus fumigatus,TC,812.28
20161203,Aspergillus fumigatus,BN,603.56
20140119,Aspergillus fumigatus,BG,584.42
20150719,Aspergillus fumigatus,MD,410.83
20190215,Aspergillus fumigatus,BF,669.7
20160516,Aspergillus fumigatus,KN,789.16
20170916,Aspergillus fumigatus,CD,199.05
20130603,Aspergillus fumigatus,IN,468.58
20180428,Aspergillus fumigatus,VI,263.82
20140418,Aspergillus fumigatus,SK,81.21
20180828,Aspergillus fumigatus,CM,625.71
20140824,Aspergillus fumigatus,HN,782.93
20170326,Aspergillus fumigatus,NR,64.21
20140509,Aspergillus fumigatus,HU,749.74
20130225,Aspergillus fumigatus,BO,131.73
20180104,Aspergillus fumigatus,CF,368.54
20171219,Aspergillus fumigatus,LB,901.33
20170321,Aspergillus fumigatus,GP,836.75
20130312,Aspergillus fumigatus,EH,735.55
20140902,Aspergillus fumigatus,MN,98.55
20160113,Aspergillus fumigatus,GY,693.75
20180708,Aspergillus fumigatus,KG,794.53
20151201,Aspergillus fumigatus,SI,49.61
20161115,Aspergillus fumigatus,JO,106.27
20170420,Aspergillus fumigatus,UG,890.7
20141115,Aspergillus fumigatus,MH,981.31
20170305,Aspergillus fumigatus,TL,261.1
20190720,Aspergillus fumigatus,PK,568.0
20160206,Aspergillus fumigatus,BZ,792.36
20141112,Aspergillus fumigatus,SL,314.8
20180329,Aspergillus fumigatus,CF,25.44
20180625,Aspergillus fumigatus,YE,157.1
20150608,Aspergillus fumigatus,NL,602.7
20140928,Aspergillus fumigatus,LR,515.59
20191109,Aspergillus fumigatus,TD,458.62
20140814,Aspergillus fumigatus,BB,416.28
20150130,Aspergillus fumigatus,BI,262.33
20170207,Aspergillus fumigatus,AW,803.45
20130605,Aspergillus fumigatus,NR,750.26
20151227,Aspergillus fumigatus,BI,533.41
20151123,Aspergillus fumigatus,RU,592.64
20180331,Aspergillus fumigatus,KM,874.73
20141203,Aspergillus fumigatus,KY,905.54
20150615,Aspergillus fumigatus,MY,230.78
20171127,Aspergillus fumigatus,CN,970.26
20180904,Aspergillus fumigatus,CN,918.22
20190716,Aspergillus fumigatus,GS,116.63
20150610,Aspergillus fumigatus,AE,382.85
20130629,Aspergillus fumigatus,IM,226.08
20140101,Aspergillus fumigatus,CD,688.87
20161209,Aspergillus fumigatus,MZ,366.37
20140327,Aspergillus fumigatus,TR,891.38
20140516,Aspergillus fumigatus,TR,993.93
20141127,Aspergillus fumigatus,MU,766.22
20161008,Aspergillus fumigatus,MR,808.1
20161223,Aspergillus fumigatus,MQ,480.97
20160820,Aspergillus fumigatus,GI,116.56
20191114,Aspergillus fumigatus,HR,870.13
20150703,Aspergillus fumigatus,KG,474.82
20130314,Aspergillus fumigatus,VA,338.57
20170915,Aspergillus fumigatus,IQ,432.48
20180630,Aspergillus fumigatus,AM,646.81
20170304,Aspergillus fumigatus,QA,673.97
20191219,Aspergillus fumigatus,GL,720.95
20130820,Aspergillus fumigatus,GR,526.43
20150326,Aspergillus fumigatus,AM,112.23
20141031,Aspergillus fumigatus,LU,369.79
20130427,Aspergillus fumigatus,ZA,164.29
20170327,Aspergillus fumigatus,BJ,823.82
20180508,Aspergillus fumigatus,KN,437.27
20151018,Aspergillus fumigatus,UZ,876.81
20140504,Aspergillus fumigatus,BZ,625.05
20190904,Aspergillus fumigatus,IN,2.4
20161226,Aspergillus fumigatus,CK,888.06
20180211,Aspergillus fumigatus,FK,15.79
20190806,Aspergillus fumigatus,GR,914.64
20190724,Aspergillus fumigatus,NZ,651.8
20161112,Aspergillus fumigatus,BJ,459.36
20150121,Aspergillus fumigatus,SK,431.4
20161008,Atorvastatin Calcium,ES,19.45
20160729,Atorvastatin Calcium,BF,875.13
20160815,Atorvastatin Calcium,BR,269.88
20140911,Atorvastatin Calcium,PN,300.32
20190702,Atorvastatin Calcium,AF,276.85
20130125,Atorvastatin Calcium,BI,971.14
20140820,Atorvastatin Calcium,SV,836.56
20160331,Atorvastatin Calcium,HT,891.72
20190831,Atorvastatin Calcium,CM,939.88
20160827,Atorvastatin Calcium,SM,209.57
20130915,Atorvastatin Calcium,TW,517.12
20140403,Atorvastatin Calcium,GA,172.36
20160815,Atorvastatin Calcium,BV,450.25
20140401,Atorvastatin Calcium,NP,476.28
20160424,Atorvastatin Calcium,PA,919.62
20180620,Atorvastatin Calcium,TK,785.19
20140906,Atorvastatin Calcium,PR,365.62
20140624,Atorvastatin Calcium,BM,714.89
20170113,Atorvastatin Calcium,IR,787.47
20150323,Atorvastatin Calcium,KN,352.81
20130628,Atorvastatin Calcium,BO,780.07
20181116,Atorvastatin Calcium,KW,119.11
20181107,Atorvastatin Calcium,TC,346.36
20171120,Atorvastatin Calcium,MY,968.77
20161008,Atorvastatin Calcium,BY,490.83
20180314,Atorvastatin Calcium,BO,963.5
20180804,Atorvastatin Calcium,EH,780.91
20160514,Atorvastatin Calcium,TZ,708.4
20180123,Atorvastatin Calcium,SY,834.26
20130925,Atorvastatin Calcium,VA,243.48
20130602,Atorvastatin Calcium,JM,402.01
20150817,Atorvastatin Calcium,KY,864.51
20170517,Atorvastatin Calcium,PR,5.21
20160404,Atorvastatin Calcium,SD,374.59
20180206,Atorvastatin Calcium,MP,98.23
20191217,Atorvastatin Calcium,ST,556.52
20160806,Atorvastatin Calcium,MA,2.79
20170916,Atorvastatin Calcium,UG,965.16
20140614,Atorvastatin Calcium,JM,279.97
20151124,Atorvastatin Calcium,TJ,109.27
20161018,Atorvastatin Calcium,LT,649.53
20170607,Atorvastatin Calcium,TT,734.46
20190629,Atorvastatin Calcium,BR,307.24
20151230,Atorvastatin Calcium,FO,118.62
20171126,Atorvastatin Calcium,CR,491.65
20171108,Atorvastatin Calcium,CK,859.56
20190415,Atorvastatin Calcium,PN,3.07
20140613,Atorvastatin Calcium,VC,400.39
20150326,Atorvastatin Calcium,TD,598.88
20151001,Atorvastatin Calcium,GR,789.59
20140524,Atorvastatin Calcium,GU,537.64
20190121,Atorvastatin Calcium,LV,403.86
20140307,Atorvastatin Calcium,RE,991.45
20170723,Atorvastatin Calcium,BE,961.3
20160221,Atorvastatin Calcium,PK,813.92
20150707,Atorvastatin Calcium,GT,492.66
20181013,Atorvastatin Calcium,CZ,947.96
20170624,Atorvastatin Calcium,CG,562.98
20130213,Atorvastatin Calcium,CO,430.59
20140129,Atorvastatin Calcium,AG,281.12
20160102,Atorvastatin Calcium,TC,224.82
20170110,Atorvastatin Calcium,SK,458.65
20190328,Atorvastatin Calcium,AE,800.25
20140802,Atorvastatin Calcium,SJ,670.12
20160723,Atorvastatin Calcium,GD,805.4
20140128,Atorvastatin Calcium,CK,325.55
20160523,Atorvastatin Calcium,PM,542.66
20191104,Atorvastatin Calcium,CS,835.69
20190624,Atorvastatin Calcium,MO,219.91
20170425,Atorvastatin Calcium,ZM,737.17
20191217,Atorvastatin Calcium,RW,876.32
20140311,Atorvastatin Calcium,FO,699.46
20160318,Atorvastatin Calcium,TF,824.76
20140220,Atorvastatin Calcium,UY,446.4
20180509,Atorvastatin Calcium,AI,474.45
20151210,Atorvastatin Calcium,LC,889.3
20191122,Atorvastatin Calcium,ES,295.47
20140728,Atorvastatin Calcium,GD,358.43
20190108,Atorvastatin Calcium,GH,932.83
20171123,Atorvastatin Calcium,TK,616.15
20160429,Atorvastatin Calcium,TF,730.22
20131227,Atorvastatin Calcium,CI,287.51
20160202,Atorvastatin Calcium,KZ,469.32
20160618,Atorvastatin Calcium,SR,229.16
20180531,Atorvastatin Calcium,MS,40.19
20160904,Atorvastatin Calcium,KH,284.84
20170314,Atorvastatin Calcium,IT,681.76
20170601,Atorvastatin Calcium,NR,566.0
20160629,Atorvastatin Calcium,BN,490.71
20150821,Atorvastatin Calcium,TL,473.66
20150623,Atorvastatin Calcium,KW,157.48
20170716,Atorvastatin Calcium,KZ,528.3
20190810,Atorvastatin Calcium,LU,136.04
20191127,Atorvastatin Calcium,HR,596.75
20150123,Atorvastatin Calcium,IE,492.46
20190623,Atorvastatin Calcium,NF,486.08
20140919,Atorvastatin Calcium,UZ,233.98
20190509,Atorvastatin Calcium,TD,225.93
20130204,Atorvastatin Calcium,PY,625.04
20140228,Atorvastatin Calcium,VG,123.38
20150822,Atorvastatin Calcium,DK,726.38
20191207,Atorvastatin Calcium,SG,825.7
20170327,Atorvastatin Calcium,PS,467.78
20141123,Atorvastatin Calcium,IT,368.22
20141025,Atorvastatin Calcium,CO,487.12
20180511,Atorvastatin Calcium,SK,110.48
20160819,Atorvastatin Calcium,AR,456.74
20170630,Atorvastatin Calcium,IN,706.91
20170129,Atorvastatin Calcium,DK,189.83
20160329,Atorvastatin Calcium,GN,31.3
20191013,Atorvastatin Calcium,MA,183.53
20170119,Atorvastatin Calcium,SI,1.3
20150313,Atorvastatin Calcium,MG,823.54
20160603,Atorvastatin Calcium,GL,251.04
20190310,Atorvastatin Calcium,BO,199.93
20130927,Atorvastatin Calcium,CL,77.1
20150213,Atorvastatin Calcium,KP,954.09
20140107,Atorvastatin Calcium,BH,976.36
20131212,Atorvastatin Calcium,VE,72.27
20130819,Atorvastatin Calcium,KY,914.89
20170819,Atorvastatin Calcium,BW,928.43
20160323,Atorvastatin Calcium,MV,480.54
20141123,Atorvastatin Calcium,CA,156.69
20190515,Rizatriptan Benzoate,ZA,940.09
20140702,Rizatriptan Benzoate,SZ,844.51
20170715,Rizatriptan Benzoate,GF,46.36
20131031,Rizatriptan Benzoate,DJ,931.01
20190714,Rizatriptan Benzoate,SV,837.28
20130522,Rizatriptan Benzoate,BV,252.31
20170715,Rizatriptan Benzoate,SZ,886.32
20180318,Rizatriptan Benzoate,NU,304.87
20181023,Rizatriptan Benzoate,SA,940.21
20151102,Rizatriptan Benzoate,DZ,563.72
20191216,Rizatriptan Benzoate,AZ,708.5
20140208,Rizatriptan Benzoate,PF,177.57
20171007,Rizatriptan Benzoate,GR,179.52
20190522,Rizatriptan Benzoate,IR,983.33
20150923,Rizatriptan Benzoate,TH,820.19
20180307,Rizatriptan Benzoate,BF,996.09
20180604,Rizatriptan Benzoate,ZW,245.69
20130312,Rizatriptan Benzoate,AN,100.29
20151231,Rizatriptan Benzoate,ER,721.46
20190828,Rizatriptan Benzoate,MA,456.58
20171122,Rizatriptan Benzoate,KY,217.48
20180810,Rizatriptan Benzoate,PR,665.61
20141218,Rizatriptan Benzoate,BR,663.33
20150915,Rizatriptan Benzoate,IE,963.56
20140704,Rizatriptan Benzoate,CI,15.53
20190307,Rizatriptan Benzoate,WF,183.26
20150426,Rizatriptan Benzoate,HM,957.81
20130527,Rizatriptan Benzoate,RE,209.85
20130911,Rizatriptan Benzoate,GG,600.47
20180626,Rizatriptan Benzoate,MC,280.23
20130911,Rizatriptan Benzoate,AQ,609.73
20140407,Rizatriptan Benzoate,AU,341.66
20150102,Rizatriptan Benzoate,IO,678.39
20171113,Rizatriptan Benzoate,BD,824.88
20161110,Rizatriptan Benzoate,DZ,232.32
20130416,Rizatriptan Benzoate,JM,210.18
20150206,Rizatriptan Benzoate,CI,26.36
20191202,Rizatriptan Benzoate,HN,687.74
20140526,Rizatriptan Benzoate,PS,188.95
20140621,Rizatriptan Benzoate,UG,704.29
20180503,Rizatriptan Benzoate,GF,136.47
20150326,Rizatriptan Benzoate,MT,817.78
20170908,Rizatriptan Benzoate,MC,85.31
20160325,Rizatriptan Benzoate,TV,769.07
20151017,Rizatriptan Benzoate,MC,272.65
20130603,Rizatriptan Benzoate,TH,302.06
20190420,Rizatriptan Benzoate,FR,88.1
20130823,Rizatriptan Benzoate,IR,414.94
20150618,Rizatriptan Benzoate,UY,606.42
20160613,Rizatriptan Benzoate,ES,223.63
20170218,Rizatriptan Benzoate,RO,991.05
20160708,Rizatriptan Benzoate,BT,308.23
20170311,Rizatriptan Benzoate,IO,329.98
20160801,Rizatriptan Benzoate,TF,506.44
20130214,Rizatriptan Benzoate,NZ,671.92
20160320,Rizatriptan Benzoate,US,771.5
20130112,Rizatriptan Benzoate,IE,950.21
20171221,Rizatriptan Benzoate,VI,675.05
20160125,Rizatriptan Benzoate,BA,142.88
20181124,Rizatriptan Benzoate,BZ,215.43
20131116,Rizatriptan Benzoate,VN,235.79
20170226,Rizatriptan Benzoate,BB,693.4
20190614,Rizatriptan Benzoate,VI,19.19
20190824,Rizatriptan Benzoate,DE,578.96
20170711,Rizatriptan Benzoate,RW,354.92
20160403,Rizatriptan Benzoate,SO,516.4
20131210,Rizatriptan Benzoate,MR,335.32
20181211,Rizatriptan Benzoate,BH,623.91
20170316,Rizatriptan Benzoate,PR,1000.71
20131007,Rizatriptan Benzoate,SD,747.47
20131223,Rizatriptan Benzoate,CO,82.2
20190305,Rizatriptan Benzoate,ML,593.27
20190517,Rizatriptan Benzoate,KM,434.96
20170109,Rizatriptan Benzoate,HT,747.97
20160920,Rizatriptan Benzoate,SN,46.5
20140415,Rizatriptan Benzoate,IR,819.5
20160427,Rizatriptan Benzoate,KM,993.54
20150917,Rizatriptan Benzoate,KY,302.42
20151009,Rizatriptan Benzoate,US,988.39
